row_type,map,label,peak_ra_deg,peak_dec_deg,centroid_ra_deg,centroid_dec_deg,peak_val,a_label,b_label,sep_arcsec,sep_kpc,sample_file,anchor_label,sample_peak_ra_deg,sample_peak_dec_deg,sample_peak_val
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_44.fits,A2,104.6777581464594,-55.97657481740258,15.182562828063965
a_sample_peak,,,,,,,,,,61.754000991782604,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_45.fits,A1,104.64221108549972,-55.938333841379524,21.755430221557617
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_45.fits,A2,104.6777581464594,-55.97657481740258,14.079851150512695
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_46.fits,A1,104.6467728610778,-55.949061952193304,27.931236267089844
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_46.fits,A2,104.6777581464594,-55.97657481740258,11.622329711914062
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_47.fits,A1,104.6467728610778,-55.949061952193304,34.78671646118164
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_47.fits,A2,104.6777581464594,-55.97657481740258,15.492291450500488
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_48.fits,A1,104.6467728610778,-55.949061952193304,31.018434524536133
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_48.fits,A2,104.6777581464594,-55.97657481740258,15.800925254821777
a_sample_peak,,,,,,,,,,61.754000991782604,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_49.fits,A1,104.64221108549972,-55.938333841379524,23.718233108520508
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_49.fits,A2,104.6777581464594,-55.97657481740258,15.361493110656738
