r,aN,aBL,aTot,v
43.37347586896724,0.0005078706335505508,0.0,0.0005078706335505508,0.1484187140116162
43.38597874468617,0.0005075845545110204,0.0,0.0005075845545110204,0.1483982907352579
43.3984816204051,0.0005072987171221206,0.0,0.0005072987171221206,0.1483778758814111
43.41098449612403,0.0005070131211117655,0.0,0.0005070131211117655,0.14835746944429293
43.42348737184296,0.0005067277662082517,0.0,0.0005067277662082517,0.148337071418126
43.43599024756189,0.0005064426521402583,0.0,0.0005064426521402583,0.14831668179713853
43.44849312328082,0.0005061577786368457,0.0,0.0005061577786368457,0.1482963005755642
43.46099599899975,0.0005058731454274552,0.0,0.0005058731454274552,0.14827592774764234
43.47349887471868,0.0005055887522419088,0.0,0.0005055887522419088,0.14825556330761772
43.48600175043761,0.0005053045988104074,0.0,0.0005053045988104074,0.14823520724974062
43.49850462615654,0.0005050206848635317,0.0,0.0005050206848635317,0.14821485956826688
43.51100750187547,0.0005047370101322399,0.0,0.0005047370101322399,0.14819452025745786
43.5235103775944,0.0005044535743478685,0.0,0.0005044535743478685,0.1481741893115803
43.53601325331333,0.0005041703772421309,0.0,0.0005041703772421309,0.14815386672490663
43.54851612903226,0.0005038874185471167,0.0,0.0005038874185471167,0.14813355249171453
43.56101900475119,0.0005036046979952917,0.0,0.0005036046979952917,0.14811324660628733
43.57352188047012,0.0005033222153194966,0.0,0.0005033222153194966,0.1480929490629138
43.58602475618905,0.0005030399702529465,0.0,0.0005030399702529465,0.14807265985588808
43.59852763190798,0.000502757962529231,0.0,0.000502757962529231,0.14805237897950993
43.61103050762691,0.0005024761918823121,0.0,0.0005024761918823121,0.1480321064280844
43.62353338334584,0.0005021946580465253,0.0,0.0005021946580465253,0.1480118421959221
43.63603625906477,0.0005019133607565776,0.0,0.0005019133607565776,0.14799158627733902
43.6485391347837,0.0005016322997475475,0.0,0.0005016322997475475,0.14797133866665657
43.66104201050263,0.0005013514747548843,0.0,0.0005013514747548843,0.14795109935820164
43.673544886221556,0.0005010708855144076,0.0,0.0005010708855144076,0.1479308683463065
43.686047761940486,0.0005007905317623062,0.0,0.0005007905317623062,0.14791064562530878
43.698550637659416,0.0005005104132351381,0.0,0.0005005104132351381,0.14789043118955167
43.711053513378346,0.0005002305296698294,0.0,0.0005002305296698294,0.1478702250333836
43.723556389097276,0.000499950880803674,0.0,0.000499950880803674,0.14785002715115844
43.736059264816205,0.000499671466374333,0.0,0.000499671466374333,0.1478298375372355
43.748562140535135,0.0004993922861198334,0.0,0.0004993922861198334,0.14780965618597938
43.761065016254065,0.0004991133397785686,0.0,0.0004991133397785686,0.1477894830917601
43.773567891972995,0.000498834627089297,0.0,0.000498834627089297,0.14776931824895306
43.786070767691925,0.0004985561477911415,0.0,0.0004985561477911415,0.14774916165193897
43.798573643410855,0.0004982779016235891,0.0,0.0004982779016235891,0.14772901329510396
43.811076519129784,0.0004979998883264903,0.0,0.0004979998883264903,0.1477088731728394
43.823579394848714,0.000497722107640058,0.0,0.000497722107640058,0.1476887412795421
43.836082270567644,0.0004974445593048677,0.0,0.0004974445593048677,0.14766861760961417
43.848585146286574,0.0004971672430618563,0.0,0.0004971672430618563,0.147648502157463
43.861088022005504,0.0004968901586523214,0.0,0.0004968901586523214,0.14762839491750138
43.87359089772443,0.0004966133058179214,0.0,0.0004966133058179214,0.14760829588414737
43.88609377344336,0.0004963366843006741,0.0,0.0004963366843006741,0.1475882050518243
43.89859664916229,0.0004960602938429566,0.0,0.0004960602938429566,0.14756812241496087
43.91109952488122,0.0004957841341875045,0.0,0.0004957841341875045,0.147548047967991
43.92360240060015,0.0004955082050774116,0.0,0.0004955082050774116,0.14752798170535403
43.93610527631908,0.0004952325062561286,0.0,0.0004952325062561286,0.14750792362149437
43.94860815203801,0.0004949570374674632,0.0,0.0004949570374674632,0.14748787371086186
43.96111102775694,0.0004946817984555793,0.0,0.0004946817984555793,0.14746783196791158
43.97361390347587,0.0004944067889649965,0.0,0.0004944067889649965,0.14744779838710387
43.9861167791948,0.000494132008740589,0.0,0.000494132008740589,0.1474277729629043
43.99861965491373,0.0004938574575275856,0.0,0.0004938574575275856,0.14740775568978368
44.01112253063266,0.0004935831350715689,0.0,0.0004935831350715689,0.1473877465622181
44.02362540635159,0.0004933090411184748,0.0,0.0004933090411184748,0.14736774557468885
44.03612828207052,0.0004930351754145916,0.0,0.0004930351754145916,0.14734775272168252
44.04863115778945,0.0004927615377065596,0.0,0.0004927615377065596,0.1473277679976908
44.06113403350838,0.0004924881277413709,0.0,0.0004924881277413709,0.1473077913972107
44.07363690922731,0.0004922149452663682,0.0,0.0004922149452663682,0.1472878229147444
44.08613978494624,0.0004919419900292443,0.0,0.0004919419900292443,0.1472678625447993
44.09864266066517,0.0004916692617780422,0.0,0.0004916692617780422,0.14724791028188794
44.1111455363841,0.0004913967602611534,0.0,0.0004913967602611534,0.14722796612052813
44.12364841210303,0.0004911244852273184,0.0,0.0004911244852273184,0.14720803005524286
44.13615128782196,0.0004908524364256256,0.0,0.0004908524364256256,0.14718810208056024
44.14865416354089,0.0004905806136055104,0.0,0.0004905806136055104,0.14716818219101357
44.16115703925982,0.0004903090165167555,0.0,0.0004903090165167555,0.14714827038114134
44.17365991497875,0.0004900376449094894,0.0,0.0004900376449094894,0.14712836664548717
44.18616279069768,0.0004897664985341865,0.0,0.0004897664985341865,0.14710847097859986
44.19866566641661,0.0004894955771416662,0.0,0.0004894955771416662,0.14708858337503336
44.21116854213554,0.0004892248804830924,0.0,0.0004892248804830924,0.14706870382934675
44.22367141785447,0.0004889544083099728,0.0,0.0004889544083099728,0.14704883233610422
44.23617429357339,0.0004886841603741589,0.0,0.0004886841603741589,0.14702896888987513
44.24867716929232,0.0004884141364278443,0.0,0.0004884141364278443,0.1470091134852339
44.26118004501125,0.0004881443362235654,0.0,0.0004881443362235654,0.14698926611676016
44.27368292073018,0.00048787475951419997,0.0,0.00048787475951419997,0.14696942677903857
44.28618579644911,0.0004876054060529668,0.0,0.0004876054060529668,0.14694959546665892
44.29868867216804,0.0004873362755934256,0.0,0.0004873362755934256,0.14692977217421607
44.31119154788697,0.0004870673678894757,0.0,0.0004870673678894757,0.1469099568963101
44.3236944236059,0.0004867986826953558,0.0,0.0004867986826953558,0.14689014962754596
44.33619729932483,0.0004865302197656437,0.0,0.0004865302197656437,0.14687035036253385
44.34870017504376,0.00048626197885525525,0.0,0.00048626197885525525,0.14685055909588898
44.36120305076269,0.00048599395971944405,0.0,0.00048599395971944405,0.14683077582223164
44.37370592648162,0.00048572616211380086,0.0,0.00048572616211380086,0.14681100053618712
44.38620880220055,0.00048545858579425314,0.0,0.00048545858579425314,0.14679123323238588
44.39871167791948,0.00048519123051706436,0.0,0.00048519123051706436,0.14677147390546336
44.41121455363841,0.00048492409603883327,0.0,0.00048492409603883327,0.14675172255005997
44.42371742935734,0.00048465718211649397,0.0,0.00048465718211649397,0.14673197916082134
44.43622030507627,0.0004843904885073144,0.0,0.0004843904885073144,0.14671224373239794
44.4487231807952,0.000484124014968897,0.0,0.000484124014968897,0.1466925162594454
44.46122605651413,0.00048385776125917676,0.0,0.00048385776125917676,0.14667279673662428
44.47372893223306,0.000483591727136422,0.0,0.000483591727136422,0.1466530851586002
44.48623180795199,0.00048332591235923287,0.0,0.00048332591235923287,0.1466333815200438
44.49873468367092,0.0004830603166865412,0.0,0.0004830603166865412,0.14661368581563064
44.51123755938985,0.00048279493987761013,0.0,0.00048279493987761013,0.14659399804004133
44.52374043510878,0.00048252978169203303,0.0,0.00048252978169203303,0.1465743181879615
44.53624331082771,0.0004822648418897334,0.0,0.0004822648418897334,0.14655464625408168
44.54874618654664,0.00048200012023096435,0.0,0.00048200012023096435,0.1465349822330975
44.56124906226557,0.0004817356164763077,0.0,0.0004817356164763077,0.14651532611970935
44.5737519379845,0.0004814713303866737,0.0,0.0004814713303866737,0.14649567790862286
44.58625481370343,0.00048120726172330036,0.0,0.00048120726172330036,0.14647603759454836
44.59875768942236,0.0004809434102477531,0.0,0.0004809434102477531,0.1464564051722013
44.611260565141286,0.00048067977572192395,0.0,0.00048067977572192395,0.14643678063630197
44.623763440860216,0.00048041635790803134,0.0,0.00048041635790803134,0.1464171639815757
44.636266316579146,0.0004801531565686192,0.0,0.0004801531565686192,0.14639755520275266
44.648769192298076,0.0004798901714665569,0.0,0.0004798901714665569,0.146377954294568
44.661272068017006,0.000479627402365038,0.0,0.000479627402365038,0.14635836125176185
44.673774943735935,0.0004793648490275802,0.0,0.0004793648490275802,0.14633877606907908
44.686277819454865,0.0004791025112180252,0.0,0.0004791025112180252,0.14631919874126964
44.698780695173795,0.0004788403887005372,0.0,0.0004788403887005372,0.14629962926308832
44.711283570892725,0.00047857848123960303,0.0,0.00047857848123960303,0.14628006762929477
44.723786446611655,0.0004783167886000317,0.0,0.0004783167886000317,0.14626051383465363
44.736289322330585,0.0004780553105469534,0.0,0.0004780553105469534,0.14624096787393437
44.748792198049514,0.0004777940468458192,0.0,0.0004777940468458192,0.1462214297419113
44.761295073768444,0.0004775329972624007,0.0,0.0004775329972624007,0.14620189943336365
44.773797949487374,0.00047727216156278934,0.0,0.00047727216156278934,0.14618237694307554
44.786300825206304,0.0004770115395133956,0.0,0.0004770115395133956,0.1461628622658359
44.798803700925234,0.0004767511308809491,0.0,0.0004767511308809491,0.14614335539643858
44.811306576644164,0.00047649093543249783,0.0,0.00047649093543249783,0.14612385632968225
44.82380945236309,0.00047623095293540703,0.0,0.00047623095293540703,0.1461043650603704
44.83631232808202,0.0004759711831573596,0.0,0.0004759711831573596,0.1460848815833114
44.84881520380095,0.0004757116258663549,0.0,0.0004757116258663549,0.14606540589331837
44.86131807951988,0.00047545228083070885,0.0,0.00047545228083070885,0.14604593798520946
44.87382095523881,0.0004751931478190526,0.0,0.0004751931478190526,0.14602647785380737
44.88632383095774,0.00047493422660033294,0.0,0.00047493422660033294,0.14600702549393987
44.89882670667667,0.00047467551694381076,0.0,0.00047467551694381076,0.14598758090043937
44.9113295823956,0.00047441701861906173,0.0,0.00047441701861906173,0.14596814406814315
44.92383245811453,0.0004741587313959746,0.0,0.0004741587313959746,0.1459487149918933
44.93633533383346,0.0004739006550447515,0.0,0.0004739006550447515,0.14592929366653665
44.94883820955239,0.0004736427893359071,0.0,0.0004736427893359071,0.14590988008692488
44.96134108527132,0.0004733851340402682,0.0,0.0004733851340402682,0.14589047424791443
44.97384396099025,0.00047312768892897306,0.0,0.00047312768892897306,0.1458710761443665
44.98634683670918,0.0004728704537734713,0.0,0.0004728704537734713,0.1458516857711471
44.99884971242811,0.0004726134283455226,0.0,0.0004726134283455226,0.14583230312312695
45.01135258814704,0.00047235661241719747,0.0,0.00047235661241719747,0.1458129281951816
45.02385546386597,0.00047210000576087516,0.0,0.00047210000576087516,0.14579356098219132
45.0363583395849,0.0004718436081492444,0.0,0.0004718436081492444,0.14577420147904105
45.04886121530383,0.0004715874193553025,0.0,0.0004715874193553025,0.1457548496806206
45.06136409102276,0.00047133143915235464,0.0,0.00047133143915235464,0.14573550558182446
45.07386696674169,0.0004710756673140137,0.0,0.0004710756673140137,0.1457161691775519
45.08636984246062,0.00047082010361419946,0.0,0.00047082010361419946,0.14569684046270676
45.09887271817955,0.0004705647478271384,0.0,0.0004705647478271384,0.1456775194321978
45.11137559389848,0.00047030959972736274,0.0,0.00047030959972736274,0.14565820608093838
45.12387846961741,0.00047005465908971073,0.0,0.00047005465908971073,0.14563890040384658
45.13638134533634,0.0004697999256893253,0.0,0.0004697999256893253,0.14561960239584526
45.14888422105527,0.0004695453993016541,0.0,0.0004695453993016541,0.14560031205186186
45.16138709677419,0.00046929107970244873,0.0,0.00046929107970244873,0.14558102936682854
45.17388997249312,0.0004690369666677644,0.0,0.0004690369666677644,0.14556175433568225
45.18639284821205,0.0004687830599739593,0.0,0.0004687830599739593,0.1455424869533645
45.19889572393098,0.00046852935939769436,0.0,0.00046852935939769436,0.14552322721482153
45.21139859964991,0.0004682758647159327,0.0,0.0004682758647159327,0.14550397511500424
45.22390147536884,0.00046802257570593877,0.0,0.00046802257570593877,0.1454847306488682
45.23640435108777,0.00046776949214527813,0.0,0.00046776949214527813,0.1454654938113736
45.2489072268067,0.00046751661381181736,0.0,0.00046751661381181736,0.14544626459748541
45.26141010252563,0.00046726394048372274,0.0,0.00046726394048372274,0.1454270430021731
45.27391297824456,0.0004670114719394603,0.0,0.0004670114719394603,0.14540782902041083
45.28641585396349,0.00046675920795779527,0.0,0.00046675920795779527,0.1453886226471774
45.29891872968242,0.0004665071483177917,0.0,0.0004665071483177917,0.14536942387745624
45.31142160540135,0.00046625529279881156,0.0,0.00046625529279881156,0.14535023270623548
45.32392448112028,0.000466003641180515,0.0,0.000466003641180515,0.14533104912850775
45.33642735683921,0.00046575219324285856,0.0,0.00046575219324285856,0.14531187313927033
45.34893023255814,0.00046550094876609654,0.0,0.00046550094876609654,0.14529270473352518
45.36143310827707,0.0004652499075307787,0.0,0.0004652499075307787,0.14527354390627878
45.373935983996,0.0004649990693177511,0.0,0.0004649990693177511,0.14525439065254225
45.38643885971493,0.00046474843390815476,0.0,0.00046474843390815476,0.14523524496733128
45.39894173543386,0.0004644980010834258,0.0,0.0004644980010834258,0.14521610684566622
45.41144461115279,0.0004642477706252946,0.0,0.0004642477706252946,0.14519697628257183
45.42394748687172,0.00046399774231578524,0.0,0.00046399774231578524,0.14517785327307767
45.43645036259065,0.0004637479159372156,0.0,0.0004637479159372156,0.1451587378122177
45.44895323830958,0.00046349829127219615,0.0,0.00046349829127219615,0.14513962989503051
45.46145611402851,0.0004632488681036299,0.0,0.0004632488681036299,0.1451205295165593
45.47395898974744,0.00046299964621471213,0.0,0.00046299964621471213,0.1451014366718517
45.48646186546637,0.0004627506253889291,0.0,0.0004627506253889291,0.14508235135596004
45.4989647411853,0.0004625018054100586,0.0,0.0004625018054100586,0.14506327356394105
45.51146761690423,0.0004622531860621688,0.0,0.0004622531860621688,0.14504420329085613
45.52397049262316,0.0004620047671296179,0.0,0.0004620047671296179,0.1450251405317711
45.53647336834209,0.0004617565483970538,0.0,0.0004617565483970538,0.14500608528175638
45.548976244061016,0.0004615085296494138,0.0,0.0004615085296494138,0.1449870375358869
45.561479119779946,0.00046126071067192356,0.0,0.00046126071067192356,0.1449679972892421
45.573981995498876,0.00046101309125009724,0.0,0.00046101309125009724,0.14494896453690592
45.586484871217806,0.0004607656711697365,0.0,0.0004607656711697365,0.14492993927396683
45.598987746936736,0.00046051845021693067,0.0,0.00046051845021693067,0.1449109214955178
45.611490622655666,0.0004602714281780558,0.0,0.0004602714281780558,0.14489191119665626
45.623993498374595,0.0004600246048397741,0.0,0.0004600246048397741,0.14487290837248418
45.636496374093525,0.00045977797998903407,0.0,0.00045977797998903407,0.14485391301810802
45.648999249812455,0.00045953155341306944,0.0,0.00045953155341306944,0.14483492512863863
