r,aN,aChi,aTot,v,chi
176.7972156519565,3.163370708662087e-05,0.0005656197674337838,0.0005972534745204047,0.324950382879701,0.2971567542736455
176.82221865233154,3.1624811887915425e-05,0.0005655397877153691,0.0005971645996032845,0.32494917972274373,0.29717089546503633
176.8472216527066,3.161592044059311e-05,0.0005654598306123272,0.0005970757510529203,0.324947976897706,0.29718503465697693
176.87222465308164,3.160703274254479e-05,0.0005653798961150673,0.0005969869288576121,0.32494677440445047,0.2971991718500327
176.89722765345667,3.1598148791662827e-05,0.0005652999842140041,0.0005968981330056669,0.32494557224283993,0.29721330704476867
176.92223065383172,3.158926858584102e-05,0.0005652200948995575,0.0005968093634853985,0.3249443704127372,0.2972274402417497
176.94723365420677,3.158039212297467e-05,0.0005651402281621527,0.0005967206202851273,0.32494316891400504,0.2972415714415404
176.97223665458182,3.157151940096058e-05,0.0005650603839922207,0.0005966319033931813,0.3249419677465065,0.2972557006447052
176.99723965495687,3.1562650417697e-05,0.0005649805623801977,0.0005965432127978947,0.32494076691010454,0.29726982785180817
177.02224265533192,3.155378517108368e-05,0.0005649007633165252,0.0005964545484876089,0.3249395664046623,0.29728395306341326
177.04724565570697,3.1544923659021814e-05,0.0005648209867916504,0.0005963659104506722,0.3249383662300429,0.2972980762800841
177.072248656082,3.1536065879414104e-05,0.0005647412327960257,0.0005962772986754398,0.32493716638610975,0.2973121975023841
177.09725165645705,3.152721183016469e-05,0.0005646615013201087,0.0005961887131502734,0.3249359668727259,0.29732631673087645
177.1222546568321,3.151836150917919e-05,0.0005645817923543629,0.000596100153863542,0.32493476768975504,0.2973404339661241
177.14725765720715,3.1509514914364727e-05,0.0005645021058892565,0.0005960116208036212,0.3249335688370605,0.2973545492086897
177.1722606575822,3.150067204362985e-05,0.0005644224419152638,0.0005959231139588937,0.3249323703145059,0.2973686624591358
177.19726365795725,3.14918328948846e-05,0.0005643428004228639,0.0005958346333177485,0.3249311721219547,0.2973827737180246
177.2222666583323,3.1482997466040463e-05,0.0005642631814025416,0.000595746178868582,0.3249299742592708,0.297396882985918
177.24726965870732,3.147416575501042e-05,0.0005641835848447871,0.0005956577505997975,0.32492877672631787,0.2974109902633778
177.27227265908238,3.1465337759708885e-05,0.0005641040107400956,0.0005955693484998045,0.32492757952295986,0.2974250955509656
177.29727565945743,3.145651347805174e-05,0.000564024459078968,0.0005954809725570197,0.32492638264906054,0.2974391988492426
177.32227865983248,3.144769290795635e-05,0.0005639449298519106,0.0005953926227598669,0.3249251861044841,0.2974533001587698
177.34728166020753,3.143887604734152e-05,0.0005638654230494347,0.0005953042990967762,0.3249239898890945,0.2974673994801081
177.37228466058258,3.143006289412751e-05,0.0005637859386620572,0.0005952160015561847,0.3249227940027559,0.29748149681381797
177.39728766095763,3.1421253446236054e-05,0.0005637064766803005,0.0005951277301265365,0.3249215984453326,0.2974955921604598
177.42229066133265,3.1412447701590336e-05,0.0005636270370946919,0.0005950394847962822,0.32492040321668875,0.29750968552059365
177.4472936617077,3.140364565811497e-05,0.0005635476198957646,0.0005949512655538795,0.3249192083166889,0.2975237768947794
177.47229666208275,3.139484731373607e-05,0.0005634682250740564,0.0005948630723877925,0.32491801374519746,0.2975378662835766
177.4972996624578,3.138605266638117e-05,0.0005633888526201112,0.0005947749052864923,0.32491681950207885,0.2975519536875447
177.52230266283286,3.137726171397926e-05,0.0005633095025244778,0.000594686764238457,0.3249156255871978,0.29756603910724283
177.5473056632079,3.136847445446079e-05,0.0005632301747777104,0.0005945986492321712,0.3249144320004189,0.29758012254322985
177.57230866358296,3.1359690885757644e-05,0.0005631508693703684,0.0005945105602561261,0.32491323874160694,0.2975942039960645
177.59731166395798,3.135091100580318e-05,0.000563071586293017,0.0005944224972988202,0.3249120458106267,0.2976082834663052
177.62231466433303,3.1342134812532156e-05,0.000562992325536226,0.0005943344603487582,0.32491085320734314,0.2976223609545101
177.64731766470808,3.133336230388082e-05,0.000562913087090571,0.0005942464493944519,0.3249096609316212,0.2976364364612372
177.67232066508313,3.1324593477786846e-05,0.0005628338709466327,0.0005941584644244196,0.3249084689833259,0.29765050998704423
177.69732366545819,3.1315828332189347e-05,0.0005627546770949974,0.0005940705054271868,0.32490727736232244,0.29766458153248865
177.72232666583324,3.1307066865028885e-05,0.0005626755055262562,0.000593982572391285,0.32490608606847593,0.29767865109812774
177.7473296662083,3.129830907424746e-05,0.0005625963562310059,0.0005938946653052534,0.3249048951016517,0.2976927186845185
177.7723326665833,3.1289554957788516e-05,0.0005625172291998485,0.0005938067841576369,0.324903704461715,0.29770678429221775
177.79733566695836,3.128080451359692e-05,0.0005624381244233911,0.0005937189289369881,0.32490251414853144,0.29772084792178205
177.8223386673334,3.127205773961898e-05,0.0005623590418922463,0.0005936310996318653,0.32490132416196627,0.2977349095737677
177.84734166770846,3.126331463380246e-05,0.0005622799815970319,0.0005935432962308343,0.3249001345018852,0.29774896924873073
177.8723446680835,3.1254575194096525e-05,0.000562200943528371,0.0005934555187224675,0.3248989451681538,0.29776302694722706
177.89734766845856,3.124583941845181e-05,0.0005621219276768919,0.0005933677670953437,0.3248977561606379,0.2977770826698123
177.92235066883362,3.123710730482035e-05,0.0005620429340332283,0.0005932800413380486,0.32489656747920315,0.29779113641704175
177.94735366920864,3.1228378851155627e-05,0.000561963962588019,0.0005931923414391747,0.3248953791237154,0.2978051881894706
177.9723566695837,3.1219654055412546e-05,0.0005618850133319082,0.0005931046673873208,0.3248941910940407,0.2978192379876538
177.99735966995874,3.121093291554744e-05,0.0005618060862555453,0.0005930170191710928,0.32489300339004507,0.297833285812146
178.0223626703338,3.120221542951808e-05,0.0005617271813495849,0.000592929396779103,0.32489181601159445,0.2978473316635017
178.04736567070884,3.119350159528365e-05,0.0005616482986046869,0.0005928418001999705,0.32489062895855503,0.297861375542275
178.0723686710839,3.118479141080476e-05,0.0005615694380115165,0.0005927542294223213,0.3248894422307931,0.2978754174490199
178.09737167145894,3.117608487404345e-05,0.000561490599560744,0.0005926666844347874,0.3248882558281749,0.29788945738429023
178.12237467183397,3.116738198296319e-05,0.0005614117832430453,0.0005925791652260085,0.32488706975056686,0.2979034953486394
178.14737767220902,3.115868273552884e-05,0.000561332989049101,0.0005924916717846298,0.3248858839978354,0.2979175313426208
178.17238067258407,3.1149987129706714e-05,0.0005612542169695972,0.0005924042040993039,0.32488469856984703,0.29793156536678733
178.19738367295912,3.114129516346452e-05,0.0005611754669952253,0.0005923167621586897,0.3248835134664683,0.2979455974216919
178.22238667333417,3.11326068347714e-05,0.0005610967391166818,0.0005922293459514531,0.324882328687566,0.29795962750788707
178.24738967370922,3.11239221415979e-05,0.0005610180333246684,0.0005921419554662662,0.32488114423300674,0.29797365562592515
178.27239267408424,3.1115241081916e-05,0.0005609393496098924,0.0005920545906918084,0.3248799601026574,0.29798768177635826
178.2973956744593,3.110656365369908e-05,0.0005608606879630656,0.0005919672516167646,0.3248787762963849,0.29800170595973835
178.32239867483435,3.109788985492192e-05,0.0005607820483749057,0.0005918799382298276,0.32487759281405615,0.29801572817661703
178.3474016752094,3.1089219683560744e-05,0.000560703430836135,0.0005917926505196957,0.32487640965553805,0.2980297484275457
178.37240467558445,3.108055313759315e-05,0.0005606248353374816,0.0005917053884750748,0.32487522682069797,0.29804376671307553
178.3974076759595,3.1071890214998174e-05,0.0005605462618696784,0.0005916181520846766,0.32487404430940287,0.2980577830337575
178.42241067633455,3.1063230913756246e-05,0.0005604677104234635,0.0005915309413372197,0.32487286212152006,0.29807179739014233
178.44741367670957,3.105457523184922e-05,0.0005603891809895805,0.0005914437562214298,0.3248716802569169,0.2980858097827805
178.47241667708462,3.104592316726032e-05,0.0005603106735587779,0.0005913565967260383,0.3248704987154608,0.29809982021222226
178.49741967745967,3.103727471797421e-05,0.0005602321881218094,0.0005912694628397836,0.3248693174970191,0.2981138286790177
178.52242267783473,3.1028629881976935e-05,0.000560153724669434,0.000591182354551411,0.32486813660145947,0.29812783518371655
178.54742567820978,3.101998865725596e-05,0.0005600752831924159,0.0005910952718496718,0.3248669560286495,0.2981418397268684
178.57242867858483,3.101135104180014e-05,0.0005599968636815241,0.0005910082147233243,0.32486577577845677,0.2981558423090226
178.59743167895988,3.100271703359973e-05,0.0005599184661275335,0.0005909211831611332,0.3248645958507492,0.29816984293072823
178.6224346793349,3.099408663064639e-05,0.0005598400905212234,0.0005908341771518697,0.3248634162453945,0.29818384159253414
178.64743767970995,3.0985459830933166e-05,0.0005597617368533786,0.0005907471966843118,0.3248622369622606,0.298197838294989
178.672440680085,3.0976836632454514e-05,0.0005596834051147892,0.0005906602417472438,0.32486105800121545,0.29821183303864124
178.69744368046005,3.096821703320627e-05,0.0005596050952962502,0.0005905733123294564,0.3248598793621271,0.298225825824039
178.7224466808351,3.0959601031185676e-05,0.000559526807388562,0.0005904864084197477,0.3248587010448638,0.29823981665173027
178.74744968121016,3.095098862439136e-05,0.0005594485413825298,0.0005903995300069212,0.32485752304929355,0.29825380552226277
178.7724526815852,3.094237981082336e-05,0.0005593702972689642,0.0005903126770797876,0.3248563453752846,0.29826779243618395
178.79745568196023,3.0933774588483087e-05,0.0005592920750386811,0.0005902258496271642,0.3248551680227055,0.2982817773940411
178.82245868233528,3.092517295537332e-05,0.000559213874682501,0.0005901390476378744,0.3248539909914245,0.2982957603963813
178.84746168271033,3.0916574909498277e-05,0.00055913569619125,0.0005900522711007483,0.32485281428131,0.2983097414437513
178.87246468308538,3.0907980448863516e-05,0.0005590575395557593,0.0005899655200046228,0.3248516378922307,0.29832372053669765
178.89746768346043,3.0899389571476014e-05,0.0005589794047668649,0.0005898787943383409,0.3248504618240552,0.29833769767576673
178.92247068383548,3.089080227534412e-05,0.0005589012918154082,0.0005897920940907523,0.32484928607665214,0.2983516728615047
178.94747368421054,3.088221855847755e-05,0.0005588232006922358,0.0005897054192507133,0.3248481106498903,0.2983656460944574
178.97247668458556,3.087363841888745e-05,0.0005587451313881991,0.0005896187698070865,0.32484693554363847,0.2983796173751705
178.9974796849606,3.086506185458628e-05,0.0005586670838941547,0.000589532145748741,0.3248457607577656,0.29839358670418936
179.02248268533566,3.085648886358794e-05,0.0005585890582009647,0.0005894455470645527,0.3248445862921408,0.29840755408205927
179.0474856857107,3.084791944390768e-05,0.0005585110542994957,0.0005893589737434034,0.32484341214663287,0.29842151950932516
179.07248868608576,3.0839353593562125e-05,0.0005584330721806199,0.000589272425774182,0.3248422383211111,0.29843548298653183
179.0974916864608,3.08307913105693e-05,0.0005583551118352141,0.0005891859031457834,0.32484106481544456,0.2984494445142237
179.12249468683586,3.082223259294856e-05,0.0005582771732541607,0.0005890994058471093,0.3248398916295026,0.2984634040929452
179.1474976872109,3.0813677438720705e-05,0.0005581992564283472,0.0005890129338670679,0.32483871876315457,0.29847736172324024
179.17250068758594,3.080512584590784e-05,0.0005581213613486655,0.0005889264871945733,0.32483754621626987,0.2984913174056527
179.197503687961,3.079657781253347e-05,0.0005580434880060131,0.0005888400658185466,0.3248363739887179,0.2985052711407262
179.22250668833604,3.078803333662248e-05,0.0005579656363912929,0.0005887536697279153,0.32483520208036826,0.2985192229290042
179.2475096887111,3.0779492416201115e-05,0.0005578878064954121,0.0005886672989116132,0.3248340304910906,0.2985331727710297
179.27251268908614,3.077095504929698e-05,0.0005578099983092836,0.0005885809533585806,0.32483285922075456,0.2985471206673457
179.2975156894612,3.076242123393907e-05,0.000557732211823825,0.000588494633057764,0.3248316882692299,0.29856106661849485
179.32251868983622,3.0753890968157733e-05,0.0005576544470299593,0.000588408337998117,0.3248305176363865,0.2985750106250197
179.34752169021127,3.0745364249984665e-05,0.0005575767039186142,0.0005883220681685989,0.32482934732209423,0.2985889526874624
179.37252469058632,3.073684107745295e-05,0.0005574989824807226,0.0005882358235581755,0.3248281773262231,0.298602892806365
179.39752769096137,3.072832144859704e-05,0.0005574212827072225,0.0005881496041558196,0.3248270076486431,0.2986168309822693
179.42253069133642,3.071980536145272e-05,0.0005573436045890571,0.0005880634099505097,0.3248258382892243,0.2986307672157169
179.44753369171147,3.0711292814057165e-05,0.0005572659481171742,0.0005879772409312314,0.324824669247837,0.2986447015072491
179.47253669208652,3.0702783804448895e-05,0.0005571883132825272,0.0005878910970869762,0.32482350052435144,0.298658633857407
179.49753969246154,3.06942783306678e-05,0.0005571107000760741,0.000587804978406742,0.32482233211863787,0.29867256426673144
179.5225426928366,3.06857763907551e-05,0.0005570331084887781,0.0005877188848795332,0.3248211640305667,0.29868649273576314
179.54754569321165,3.067727798275339e-05,0.0005569555385116075,0.0005876328164943609,0.32481999626000846,0.29870041926504254
179.5725486935867,3.0668783104706635e-05,0.0005568779901355356,0.0005875467732402422,0.3248188288068337,0.2987143438551098
179.59755169396175,3.066029175466013e-05,0.0005568004633515406,0.0005874607551062007,0.32481766167091297,0.2987282665065049
179.6225546943368,3.065180393066052e-05,0.0005567229581506058,0.0005873747620812664,0.32481649485211694,0.29874218721976764
179.64755769471185,3.064331963075584e-05,0.0005566454745237195,0.0005872887941544753,0.3248153283503164,0.2987561059954375
179.67256069508687,3.063483885299544e-05,0.0005565680124618753,0.0005872028513148707,0.32481416216538217,0.2987700228340538
179.69756369546192,3.0626361595430005e-05,0.0005564905719560712,0.0005871169335515012,0.32481299629718513,0.29878393773615564
179.72256669583697,3.061788785611161e-05,0.000556413152997311,0.0005870310408534225,0.3248118307455962,0.2987978507022818
179.74756969621203,3.060941763309366e-05,0.0005563357555766026,0.0005869451732096963,0.3248106655104865,0.298811761732971
179.77257269658708,3.060095092443089e-05,0.0005562583796849597,0.0005868593306093906,0.324809500591727,0.29882567082876166
