r,aN,aExtra,aTot,v
0.7344519086514419,0.3324110673119099,0.003370817755845126,0.335781885067755,0.49660411433917034
0.767790631771962,0.31999142752890886,0.003271375461987177,0.32326280299089605,0.49819489332665323
0.8011293548924822,0.30825504358291833,0.003180847031617739,0.3114358906145361,0.4995001843226776
0.8344680780130022,0.2971527010121896,0.003098172273974745,0.30025087328616434,0.5005494672385847
0.8678068011335223,0.28663953796664193,0.003022454008509709,0.28966199197515163,0.5013687731260498
0.9011455242540424,0.27667459130530525,0.002952927911953358,0.2796275192172586,0.5019811623964527
0.9344842473745625,0.26722039697230643,0.0028889388198023616,0.2701093357921088,0.5024071251152115
0.9678229704950826,0.25824263735818315,0.002829921925872704,0.26107255928405587,0.5026649180528203
1.0011616936156025,0.2497098294375343,0.0027753877381785385,0.2524852171757129,0.5027708500306476
1.0345004167361227,0.24159304838205958,0.0027249099437534514,0.24431795832581304,0.5027395247085436
1.0678391398566427,0.23386568211089637,0.0026781155466783593,0.23654379765757472,0.5025840481243792
1.1011778629771627,0.22650321288295852,0.0026346767975581513,0.22913788968051668,0.5023162068712179
1.134516586097683,0.21948302257917923,0.002594304545943964,0.2220773271251232,0.5019466216837136
1.167855309218203,0.2127842187828881,0.0025567427313551837,0.21534096151424328,0.5014848803269762
1.2011940323387231,0.20638747915768296,0.0025217637916906213,0.20890924294937357,0.5009396529834587
1.2345327554592431,0.20027491195539526,0.002489164815608825,0.20276407677100408,0.5003187927754236
1.2678714785797631,0.19442993077135243,0.0024587643019382296,0.19688869507329065,0.4996294236113533
1.3012102017002833,0.18883714190782164,0.0024303994172462907,0.19126754132506793,0.49887801718086244
1.3345489248208033,0.18348224291566273,0.0024039236644546407,0.18588616658011736,0.49807046062636195
1.3678876479413236,0.1783519310641103,0.0023792048923724934,0.1807311359564828,0.4972121161770667
1.4012263710618436,0.1734338206437169,0.0023561235893686475,0.17578994423308555,0.4963078738312443
1.4345650941823636,0.16871636814149235,0.002334571414958745,0.1710509395564511,0.49536219800746
1.4679038173028838,0.16418880444330844,0.0023144499314829204,0.16650325437479135,0.4943791689483987
1.5012425404234038,0.15984107331931166,0.002295669504768907,0.16213674282408055,0.4933625195464272
1.534581263543924,0.15566377553559904,0.002278148348081719,0.15794192388368075,0.4923156681642146
1.567919986664444,0.15164811801164876,0.0022618116880324434,0.1539099296996812,0.4912417479431585
1.6012587097849642,0.14778586750951805,0.0022465910346710864,0.15003245854418915,0.49014363302437625
1.6345974329054842,0.14406930839898255,0.002232423540888642,0.1463017319398712,0.4890239620494478
1.6679361560260042,0.14049120409373078,0.0022192514386320875,0.14271045553236286,0.48788515925919423
1.7012748791465244,0.13704476179841868,0.0022070215413950746,0.13925178333981375,0.48672945346709773
1.7346136022670444,0.13372360024566568,0.002195684804067226,0.1359192850497329,0.48555889514834183
1.7679523253875646,0.1305217201366501,0.002185195932570167,0.13270691606922025,0.4843753718549182
